uin,vinNo,iccid,imei,cardStatus,deviceModel,bootstrapExpiryDate,dealerState,vehicleModel,vehicleDispatchDate
ACON4NA2024203358,ACCDEV683250610,89912872936183470669,401595179575607,Active,AEPL051400,10/14/2029,Maharashtra,COMM,08/20/2026
ACON4NA2024326122,ACCDEV766085123,89914054748308695969,031703009261698,Active,AEPL051400,04/01/2029,Maharashtra,COMM,08/13/2026
ACON4NA2024041288,ACCDEV217828866,89918926262129331149,066352619396252,Active,AEPL051400,11/18/2029,Maharashtra,COMM,10/30/2026
ACON4NA2024747065,ACCDEV003514236,89913536659866403418,482059726540652,Active,AEPL051400,06/04/2030,Maharashtra,COMM,07/02/2025
ACON4NA2024603139,ACCDEV628249918,89913616323788245587,543746818172332,Active,AEPL051400,08/14/2029,Maharashtra,COMM,03/27/2026
ACON4NA2024061291,ACCDEV841909866,89914629041596857076,809109196488676,Active,AEPL051400,08/08/2030,Maharashtra,COMM,08/11/2025
ACON4NA2024001191,ACCDEV324907257,89916347523252419485,901967906275464,Active,AEPL051400,01/19/2030,Maharashtra,COMM,07/05/2026
ACON4NA2024539800,ACCDEV634788531,89917677739514515830,488961192809338,Active,AEPL051400,04/10/2026,Maharashtra,COMM,03/12/2026
ACON4NA2024650146,ACCDEV113183756,89919836507909883748,634262973609502,Active,AEPL051400,07/10/2029,Maharashtra,COMM,10/11/2026
ACON4NA2024026627,ACCDEV930393947,89919085697105258244,081220401977695,Active,AEPL051400,07/25/2027,Maharashtra,COMM,08/30/2026
